------------ Tamaño: 24 -----------
Numero,Resultado,Tiempo,Memoria
43711826123013509,183931337,9.57974624633789,13238272
30444725885146367,158535623,6.44495964050293,13238272
27680747941333217,150710783,0.5579173564910889,13238272
21751093761951311,138033703,4.275109529495239,13238272
45118521269597647,242248729,2.9057068824768066,13238272
35983085381632507,229579811,1.1863648891448975,13238272
47017104721379531,263069501,3.3061916828155518,13238272
36582638112342629,182156731,3.1342694759368896,13238272
41314572901200397,163680107,2.961477518081665,13238272
23235447165376603,147469789,0.03763723373413086,13238272
23035417676331659,156391013,7.0982208251953125,13238272
40327587289527143,166902389,2.530944585800171,13238272
33803185898117183,158090797,3.0927977561950684,13238272
57605609753863547,242828653,0.08017563819885254,13238272
35240656336549633,202063531,0.02410149574279785,13238272
46736318891158081,252909301,0.4500730037689209,13238272
56659973278936241,242920981,7.24561619758606,13238272
22577802060664259,156967121,2.252434015274048,13238272
31883864747779703,151984333,5.40860390663147,13238272
27780066222343271,138783031,0.22983384132385254,13238272
34640814207743599,247591507,1.1927120685577393,13238272
21366145031790121,157795909,3.8310675621032715,13238272
22817808717671831,146003423,3.208832025527954,13238272
35961445426368967,194299283,0.7123837471008301,13238272
34118368750932959,226781047,0.35462188720703125,13238272
29687754279159797,179736719,0.40671610832214355,13238272
31004486100264029,156853111,0.03718209266662598,13238272
51940264387821911,193636319,1.6175448894500732,13238272
36301001881222667,136434803,0.9356305599212646,13238272
19102636982739451,136284371,0.8747410774230957,13238272
21785134914181729,138284227,1.4947211742401123,13238272
26847829938625723,189096283,0.2741706371307373,13238272
36304946515289383,186708787,0.042324066162109375,13238272
36494307625330609,240068137,2.5511040687561035,13238272
53249218304075279,247589593,0.5068347454071045,13238272
69951988507409227,261347659,4.551138639450073,13238272
34290726290843537,150556061,1.0360267162322998,13238272
30187042042969793,137034343,3.1963882446289062,13238272
70885673981324539,265594411,4.384433031082153,13238272
27589210980482611,144787381,1.636960506439209,13238272
21768227498028163,152968631,1.0396323204040527,13238272
42982076517577333,226814141,4.560207366943359,13238272
33444884726224211,157898837,3.222928285598755,13238272
39034757387486873,237191579,1.5414719581604004,13238272
32835992927112649,212594693,0.7367980480194092,13238272
31171738917804011,146587513,0.04850459098815918,13238272
58112506915484059,251673089,2.68112850189209,13238272
46474782533978189,255251473,2.2101705074310303,13238272
21228094099846537,152756707,0.002993345260620117,13238272
23138991196214293,139575323,4.061651229858398,13238272
59032605866121343,249767627,3.3623623847961426,13238272
61723329229865351,255702121,1.8333420753479004,13238272
25853491628492909,192324787,4.635294198989868,13238272
36916322539485173,227491993,0.3367922306060791,13238272
37263645667592957,210903227,5.800656318664551,13238272
44429574810940699,177865097,2.5452890396118164,13238272
37143873311455871,220836971,1.7479960918426514,13238272
45315934023033043,180020641,11.088746547698975,13238272
33558647667148577,201986383,1.1091625690460205,13238272
57096728841378299,221195591,0.024763107299804688,13238272
37484506009717757,160108981,0.47227954864501953,13238272
43017723815185981,249626591,2.695857286453247,13238272
25510075545487903,185283979,1.1998116970062256,13238272
60449918519000107,263747131,1.2327320575714111,13238272
34365719252283241,154199651,0.35642266273498535,13238272
51483011710771321,236072377,3.2754600048065186,13238272
36688335876786389,196578587,0.0877072811126709,13238272
49839114408576989,203464747,3.4035279750823975,13238272
42922189473016561,225359873,5.3523595333099365,13238272
54386151692671627,249435451,1.2114264965057373,13238272
67473072459854363,259242523,2.782766342163086,13238272
68369583993789037,261865573,1.3397691249847412,13238272
33262812540135961,243467657,0.0286712646484375,13238272
40134545302665937,219563081,6.735296249389648,13238272
47479121508772979,202173193,1.0880186557769775,13238272
38146424384890229,206388503,2.1883153915405273,13238272
31876637504666791,138114397,3.1977667808532715,13238272
29203580332521773,156659423,2.1484577655792236,13238272
37392316760736239,158320963,0.028685808181762695,13238272
26719380029264141,189077323,0.19041776657104492,13238272
30852037226103593,194762377,0.6168603897094727,13238272
43365734588211263,227864443,6.443493843078613,13238272
61887061035461731,267852029,1.17942214012146,13238272
40120484539326467,233098231,7.479881048202515,13238272
32049766966529209,164775209,3.238783359527588,13238272
44183368782738121,210765013,3.6577296257019043,13238272
33043504608423263,228393829,0.015620946884155273,13238272
44877534146335097,232442957,0.04235363006591797,13238272
32066338504371401,153266437,0.4402322769165039,13238272
Media del tiempo: 2.3891635084152223
Media de la memoria: 12.625
------------ Tamaño: 60 -----------
Numero,Resultado,Tiempo,Memoria
565790136690614993,870292139,2.3536434173583984,13238272
629434938257795099,876787979,0.4089241027832031,13238272
804178984521197963,804435449,5.098325252532959,13238272
917228397752876663,983065313,1.2231101989746094,13238272
584596346239006709,1039909369,4.5684473514556885,13238272
800984305017994399,1058301173,0.06292939186096191,13238272
923259893098196501,878752157,3.3967761993408203,13238272
352177695962025509,636360383,2.0424587726593018,13238272
631054106870665447,914096299,6.575169086456299,13238272
500478574656370243,843696563,1.8353443145751953,13238272
596697535062110159,641998367,5.145444393157959,13238272
856526587122548051,1009610653,3.2947847843170166,13238272
420333619061283329,618274351,12.458069086074829,13238272
797174577059950667,914459453,0.6850430965423584,13238272
951702122920725907,910618109,0.12451887130737305,13238272
663250263644352479,732930823,0.03033304214477539,13238272
751803566995067161,837242743,3.4655637741088867,13238272
777840220366538801,780359299,0.35743284225463867,13238272
1028616237886528699,958035713,0.15252041816711426,13238272
621175599303866653,1014483749,4.814632892608643,13238272
534732960538168109,739853291,1.3082475662231445,13238272
563420724340315573,989113247,0.010738849639892578,13238272
417372483936848623,712025957,13.015494585037231,13238272
887741801280258443,866198863,2.293809652328491,13238272
394308685708317649,580728719,1.3196871280670166,13238272
737019357284045681,700120283,4.57357120513916,13238272
467382832274164549,846223853,1.2625553607940674,13238272
658937285772955571,926956903,3.494966983795166,13238272
449958255924233477,774691321,3.4140539169311523,13238272
784431066317273657,824569331,0.4197835922241211,13238272
480219354355218323,787263109,0.29970669746398926,13238272
670929568683210527,757529041,2.5749361515045166,13238272
609158823785534159,677821889,0.4909381866455078,13238272
778578819935792273,836654261,0.10793709754943848,13238272
791197422231919211,1052211673,0.8532304763793945,13238272
550117139134713961,709002617,0.45980191230773926,13238272
511458500421047471,622291333,2.2698209285736084,13238272
787686829411733663,840726697,4.777212381362915,13238272
430034941012264603,540089353,4.612642765045166,13238272
855824123513699981,957285163,0.12488412857055664,13238272
922476869705941747,867950201,1.2685065269470215,13238272
429125483061041867,722099281,0.7054243087768555,13238272
701598286641670771,786596929,0.40352940559387207,13238272
662504585117962579,964626583,4.717961549758911,13238272
853454801455463401,948743963,3.4520263671875,13238272
892976308526554103,1066200721,4.771716117858887,13238272
803363908992899669,966065173,2.574129343032837,13238272
964615226546545181,952232059,1.4187843799591064,13238272
593860081649189137,941471411,2.6753852367401123,13238272
563427966886959077,582840127,1.2218570709228516,13238272
902797098910133653,967386769,0.24577641487121582,13238272
816944351870658317,940146149,1.1423943042755127,13238272
508139582950039331,624218927,2.2684969902038574,13238272
464179350437634817,695021527,0.168839693069458,13238272
881280539832179677,1041993769,1.1561169624328613,13238272
596660085022029607,781389919,0.254497766494751,13238272
387610896193469609,674548949,0.015187501907348633,13238272
734735606919274199,994919839,7.966474771499634,13238272
516412962300709337,696720067,0.9458634853363037,13238272
666137420980466807,688239491,4.855492830276489,13238272
496670124975623591,637591021,5.126001834869385,13238272
401554778081000561,584670521,4.67135214805603,13238272
745481503191201653,963294733,0.44921422004699707,13238272
670336066276735169,766709599,1.1567087173461914,13238272
507979135758409571,930462353,1.523867130279541,13238272
628990841834186303,658668847,0.6747941970825195,13238272
925659425758977197,1065429839,3.2999839782714844,13238272
729172066282009997,783805861,1.5879566669464111,13238272
803016613002773801,749938853,2.3569252490997314,13238272
545947581948545167,825219839,2.355806589126587,13238272
929251003971979867,951625537,1.2143967151641846,13238272
392773172459246431,690602881,0.7414581775665283,13238272
698868052676635459,996215749,4.820911169052124,13238272
658009011130526723,617518469,10.363251686096191,13238272
353886043888690949,631781377,1.1811726093292236,13238272
852798315629094911,858813733,7.832495927810669,13238272
645251325251120249,1055938999,2.692150115966797,13238272
620089239725647499,739534657,3.702867031097412,13238272
515214664431364969,843903163,11.508028507232666,13238272
535085036556430027,738812453,0.7726078033447266,13238272
514991448482258707,735028037,0.8396110534667969,13238272
715772538885845587,1032280961,0.4083847999572754,13238272
612726167274462221,645077921,4.545050621032715,13238272
847329312415642549,826616617,1.4218873977661133,13238272
372552568151634809,560181497,2.9590909481048584,13238272
651669708008305423,895148803,1.224660873413086,13238272
1049154209710998497,1022955103,4.792839050292969,13238272
751962824440672549,1038444961,5.143365859985352,13238272
946555274041218343,941529481,6.523242950439453,13238272
379954639145525299,592969133,1.552473545074463,13238272
663486019775993957,821855369,4.337474584579468,13238272
408212817390692449,707041201,1.4310977458953857,13238272
457789690992033083,539643847,1.364471435546875,13238272
736987117273172893,718511933,3.704728841781616,13238272
567207219087251279,901478443,2.33384108543396,13238272
453038049497668241,702774277,2.922028064727783,13238272
875958274998655313,925309321,2.5653164386749268,13238272
378704644177776421,616892411,3.9337475299835205,13238272
653378450871913061,975540287,4.243383407592773,13238272
788639710671151847,898345079,6.311677932739258,13238272
Media del tiempo: 2.7859627652168273
Media de la memoria: 12.625
------------ Tamaño: 64 -----------
Numero,Resultado,Tiempo,Memoria
8917990476155909537,2488194521,17.19492483139038,13238272
8077228609981742891,3482755343,0.2504565715789795,13238272
9291598409443757951,3811003723,6.49312686920166,13238272
13516874641487753819,3462125573,2.436328172683716,13238272
9743768839364734877,2735747353,4.008524417877197,13238272
5593552967658278929,2489374969,4.540759086608887,13238272
11354535880112036987,3780286579,1.4043450355529785,13238272
14935535122731299257,3577635643,2.010495901107788,13238272
8541432815629684259,3252815849,1.2789230346679688,13238272
11963948370556803473,3426108263,3.91670823097229,13238272
8088690056760741719,3561992887,2.5184922218322754,13238272
8473896909637802983,3862079777,3.824944257736206,13238272
8593271021560549447,2423693203,5.305225610733032,13238272
11909267356131586333,3235848673,9.78137993812561,13238272
4970394795787042861,2235313303,3.3375189304351807,13238272
7816965419886662159,2613320447,1.3911564350128174,13238272
12337159085261844151,3111986081,1.6107494831085205,13238272
8533640311232532437,2387238533,6.333224773406982,13238272
12161000599167512929,3592432693,5.139031410217285,13238272
5538802246006794307,2382634907,1.8598225116729736,13238272
8586654189228865847,2303122037,2.6089260578155518,13238272
11464797351928769971,4116373867,0.17466139793395996,13238272
9540195406871554223,4220758193,2.4890174865722656,13238272
6880392234977801503,2646261131,11.199348211288452,13238272
5314597261715179421,2254642549,1.294281244277954,13238272
6646457545108609549,2154719701,0.16109919548034668,13238272
10542497558595229907,2712714889,5.132181406021118,13238272
12704918980969384487,3596876993,22.102836847305298,13238272
8509289303014108913,2326825883,2.558587074279785,13238272
7381637286282492917,3393469769,9.49960994720459,13238272
14792019711662355727,3832902763,8.721463680267334,13238272
11550325383099570563,3535957759,0.3804621696472168,13238272
7664281275465838643,2203364209,2.852640151977539,13238272
8680057641065288809,4004227309,14.808732748031616,13238272
14925202910320898969,3601132193,3.8400461673736572,13238272
12062017647173721739,3463772363,0.23022007942199707,13238272
15505828785681959063,4246739747,2.827010154724121,13238272
14268001028467891879,3350989171,0.2944037914276123,13238272
17009345938738311133,4170455207,5.53949236869812,13238272
9542257783999942019,2770713761,12.199862718582153,13238272
7995744221975452897,2810537203,10.003245115280151,13238272
15094717603677665743,4221783659,4.9808619022369385,13238272
9448669492531971629,3328221007,7.0428619384765625,13238272
5614481421429033269,2386485103,1.3581621646881104,13238272
11666207639321017907,3031829953,1.8874070644378662,13238272
12775499553586422899,4048270907,11.077811241149902,13238272
7613949896693948539,2527007383,2.5641868114471436,13238272
8727093282595848617,3528295429,2.4817657470703125,13238272
13746319554749252893,3826254517,4.941906690597534,13238272
6886647375120596203,2913891151,2.505265235900879,13238272
6808169208875225531,2704498519,1.2412402629852295,13238272
10606578330340272347,3337531259,12.562378644943237,13238272
11916555755727782611,3919765513,16.60383367538452,13238272
6695105910962913527,2228797429,5.460648536682129,13238272
7594636598162248813,2350642193,4.083041429519653,13238272
8073362600322080279,2934497023,2.7776196002960205,13238272
14047890529123437659,3300748667,2.5721776485443115,13238272
6693714597264486643,2448476311,1.135767936706543,13238272
9620173200290788237,3446092033,0.3229386806488037,13238272
11186868399898135657,3725994637,12.753883600234985,13238272
13701808256403315173,3577338953,1.743624210357666,13238272
11449735119051196103,3829538659,4.501970529556274,13238272
9245894585486346061,4075441159,3.1015512943267822,13238272
9994249626509687977,2762730431,1.7867648601531982,13238272
12767723024946871151,4148032877,1.0219111442565918,13238272
9994434578552729803,3404671597,4.575712203979492,13238272
10503181950952508297,3984895721,3.467320203781128,13238272
12268148246251712861,2867808539,1.3799748420715332,13238272
16394642834437438619,4166190233,0.018573284149169922,13238272
10209143521002841187,2806343179,4.563284873962402,13238272
10463573484435853321,3370544893,9.015059471130371,13238272
10249081561512267443,4183251097,9.960367441177368,13238272
10135698214581146659,2618619137,0.9234898090362549,13238272
9736408587974902747,3705657623,1.5363185405731201,13238272
5654747524927592111,2590168303,5.015177488327026,13238272
6713735072488273469,2356818229,11.194674491882324,13238272
7258070921448425653,2874100711,10.112330198287964,13238272
11221307020422895003,3724294493,1.9166357517242432,13238272
9218471969585578891,2334722123,1.2285659313201904,13238272
10444113428474933351,2966939951,3.6527183055877686,13238272
10228592900898505519,2767457533,5.057462692260742,13238272
9356398996328494489,3591527521,12.712435960769653,13238272
8814268051947342373,2834382641,4.921737432479858,13238272
7102887174126985271,3152526031,0.40638136863708496,13238272
4824107001210126073,2204223739,6.7495644092559814,13238272
10440158586832377899,4239843077,2.0578441619873047,13238272
7486714390887544829,2383059671,4.16976523399353,13238272
11510446522406481791,2950953569,1.2477900981903076,13238272
9370931569769874287,3690876649,0.5401973724365234,13238272
16106980848616438441,3847424263,6.229226589202881,13238272
9947131531145832767,2479648319,11.334182977676392,13238272
6044220657741301309,2688099763,3.6387405395507812,13238272
7935327904000092847,2162924987,1.8037610054016113,13238272
13015544708352089153,4277801083,1.742318868637085,13238272
7647783481892501743,2303165041,6.460000991821289,13238272
9562754279188775809,3306743549,0.010576009750366211,13238272
13171624957015965929,4144387997,4.966401815414429,13238272
8826653450080718929,2452884769,15.495326519012451,13238272
13115065950232327129,3328101307,2.062497615814209,13238272
10493613058881523121,3243413423,3.7572975158691406,13238272
Media del tiempo: 4.779875586032867
Media de la memoria: 12.625
------------ Tamaño: 68 -----------
Numero,Resultado,Tiempo,Memoria
138304598357526357103,12227173333,4.109452724456787,13369344
83601145264664033117,9154889383,0.8390259742736816,13369344
160175023951866800159,14806901633,14.764358282089233,13369344
156347001270659979979,12461424181,0.8833842277526855,13369344
165510608134596320797,15394060709,8.959258079528809,13369344
125539318914408156371,9183325087,10.762773513793945,13369344
263182368397516032581,16286003221,27.50375247001648,13369344
173971880028456006169,10990473287,12.382713079452515,13369344
139752162303998223821,13805061709,12.209237813949585,13369344
195878243519448019963,13572294277,9.348690748214722,13369344
147949452643506395081,10305852721,0.06525468826293945,13369344
121591422733261481443,13264203049,21.954636096954346,13369344
110843509986258651391,10676319077,12.575615167617798,13369344
223555950303714211973,13970413217,0.6350140571594238,13369344
125340910707732667481,8593629497,1.8514807224273682,13369344
112074924023649179339,10655041519,0.013255596160888672,13369344
98986192635207940501,11500961657,8.612791061401367,13369344
158194454843626927471,10974057659,1.1898338794708252,13369344
150533454621116141429,15283373597,0.03197193145751953,13369344
210188443300957431929,14576162647,1.571718692779541,13369344
127204047821497593673,10601027683,5.117364406585693,13369344
224984265662882176193,16850739559,8.411391973495483,13369344
139270394406638741293,14952500417,5.411755323410034,13369344
168484486408340543381,9824250089,2.794842004776001,13369344
76540996634506328371,8852608153,3.9813942909240723,13369344
140525899276888330357,13158921121,9.630222797393799,13369344
226544325958886288267,14740369439,3.2674057483673096,13369344
159491643479018390041,10015075277,0.0796811580657959,13369344
153239816157536371163,9541258091,8.375426292419434,13369344
172963965228596386391,12224072681,3.940340757369995,13369344
197144852955200226667,12049145989,2.6317172050476074,13369344
184689688981005056207,15058817729,3.221426248550415,13369344
206898984494273487641,13459805221,2.944723606109619,13369344
126190948417513245583,10243257779,40.67886829376221,13369344
108541741406145378113,9006119009,1.651172161102295,13369344
130339470686383679657,13140768649,9.223069190979004,13369344
284489968803367294819,17018058427,5.747591495513916,13369344
94416575809020812551,9790361947,11.941709518432617,13369344
221619094654390568143,14334754529,0.9392919540405273,13369344
127141153372274153747,8599830751,0.2693471908569336,13369344
113560658384605185599,10111648303,1.5790462493896484,13369344
203888817190955454907,13004039233,12.615954399108887,13369344
125858667180703608409,14512794221,9.315015316009521,13369344
208772721487809772627,14871481511,3.988959550857544,13369344
127150844189783275087,9454689109,3.2550902366638184,13369344
167475697531928889139,11142404891,4.198652029037476,13369344
171206683425497057831,10194638173,6.731179475784302,13369344
133423422781756948531,11967386437,2.000096082687378,13369344
156151686343919993339,12844980871,6.657199144363403,13369344
80776528540525880969,9143656759,7.87972092628479,13369344
162460728193190991481,11076155591,18.97720432281494,13369344
148331491552677754337,16994031893,1.4383208751678467,13369344
184790750270907459169,15041935061,3.9322268962860107,13369344
157469002316118915937,11586915349,0.7202661037445068,13369344
155891337089884408757,14764839289,4.425033807754517,13369344
106950703334384432837,8816103731,9.627655744552612,13369344
143623000365647492777,16130608939,4.406753778457642,13369344
129644363676383966689,10864278647,17.190967082977295,13369344
151621493645438800691,14768666537,5.4608848094940186,13369344
82692685249895544587,9166912487,5.803844213485718,13369344
206173191452994917407,15796750433,13.340022087097168,13369344
179727754445280636421,16238189311,7.196181774139404,13369344
211551813644193876467,13610361683,11.85626220703125,13369344
223147918607058711467,16896979721,21.520164489746094,13369344
181266054496056962513,15108853493,1.4764375686645508,13369344
131138658855382937267,8861368811,25.40075922012329,13369344
159901855571092581647,10683745411,0.4211912155151367,13369344
168227339944493605163,11882339657,10.459505081176758,13369344
142761739258773719219,9150332143,3.1991822719573975,13369344
146342223381052004441,13396366507,0.12170863151550293,13369344
127410343278891483193,10699507997,3.3081493377685547,13369344
200285427969518355949,16822796911,11.884765863418579,13369344
155067189297666459391,13028895941,1.4831836223602295,13369344
177860091110071362029,15628029953,5.445936441421509,13369344
229292467885438370507,16749932951,2.4063704013824463,13369344
134912009262740040481,14368264577,1.4646234512329102,13369344
155700978655017444487,11043339133,1.3802595138549805,13369344
120484168141403750891,10739714941,6.7169249057769775,13369344
201657359323902871421,16509904531,10.168465852737427,13369344
173445452357282012693,13011793031,1.1022117137908936,13369344
171574725841808455181,16483225679,6.116513252258301,13369344
152060765895545487047,12975039503,1.8270392417907715,13369344
242019084012758400319,14559593833,6.838737726211548,13369344
93419583001980807211,9437888549,0.11147689819335938,13369344
215647875525420665813,15209116661,20.475513219833374,13369344
148028633693265018329,15305822269,3.661547899246216,13369344
160544846518013320333,16632368803,6.649116516113281,13369344
114266435141899000117,12955082081,1.328017234802246,13369344
200548162509354922699,13721744537,8.447415351867676,13369344
225506488115628235661,17071408063,11.277178287506104,13369344
96214632549704886703,10403527439,6.462693691253662,13369344
133123633692785324599,9173935213,12.122764825820923,13369344
198666053082497835049,14003319329,3.5467700958251953,13369344
174924474548818670561,16849719493,4.487524509429932,13369344
146929411599422010479,15207037913,12.162717580795288,13369344
179504936658777788731,11867830889,1.2998063564300537,13369344
111732931038851072351,10400344897,0.051145315170288086,13369344
219391163161151512789,15536674037,7.794515132904053,13369344
136575018399175833569,9428653291,6.510442733764648,13369344
92833769090230033927,9055827061,1.4522857666015625,13369344
Media del tiempo: 6.737025587558747
Media de la memoria: 12.75
------------ Tamaño: 72 -----------
Numero,Resultado,Tiempo,Memoria
2358125900748344633251,44550957257,27.345704555511475,13369344
2301156284199099531151,48635227279,5.8663294315338135,13369344
1475788975190748210299,42198338761,16.216176986694336,13369344
2246955168679825609073,51392202401,7.030172824859619,13369344
3065201728846868301377,52727885201,14.928960800170898,13369344
2814085609706211049309,63329767777,11.55039381980896,13369344
1263179394942062719481,36266316949,9.719100952148438,13369344
2458082390018135948869,57982400611,2.1890783309936523,13369344
3651235131025531822139,65064914939,8.791018962860107,13369344
3343119610817066135873,58389139807,0.07428932189941406,13369344
1905501327100133218363,40837561319,0.5089559555053711,13369344
2534267773549925469871,59289314723,8.22167682647705,13369344
3068273176607954381789,47493723427,12.910413026809692,13369344
3367583960525002113719,62781355129,0.6974930763244629,13369344
3460096889921034920993,53700310903,1.5377116203308105,13369344
2168734077283001681891,57821992381,20.406198501586914,13369344
3147634742235471941797,61163182361,3.498713493347168,13369344
2637419720973895514179,53236222153,6.0467917919158936,13369344
2806996534985433799121,47047657409,1.0484044551849365,13369344
2160757691814512769127,36582699521,24.987128019332886,13369344
3312280164002559754133,66411364589,42.880908489227295,13369344
1332275796208644182867,37354655717,5.653216123580933,13369344
4254049618581672139513,62886213227,19.830399751663208,13369344
2363429203668938260013,37320901187,20.292081117630005,13369344
1731139500660492982811,41710837061,5.0362958908081055,13369344
1630935119278722613693,35797886281,12.493494987487793,13369344
3753901340630018672993,67695785873,18.898946523666382,13369344
2684724553636527834923,55770862073,34.32438349723816,13369344
1638255938200586989411,40752031517,3.0526931285858154,13369344
1971789315784885655713,44749126057,22.99606966972351,13369344
2277656700517563747527,35328016289,3.135222911834717,13369344
1875926448402032666897,50023620137,8.409065961837769,13369344
4497782810478744381209,67399658639,61.50502324104309,13369344
1855369401872806556743,44836244891,1.3481078147888184,13369344
2105401807802485851641,36276182533,33.71098208427429,13369344
1302544433928885779549,35696712059,1.7295136451721191,13369344
4341579423642946028371,65161747927,3.1055405139923096,13369344
2205391976113391667347,39399080363,1.4368939399719238,13369344
3425197087895869449937,57566114171,4.176943302154541,13369344
2125057722400847901679,44072294039,1.3626365661621094,13369344
1699446660319654405307,46169354887,6.853401184082031,13369344
2212380352997291049319,49790203871,12.901270389556885,13369344
1631505046844391700901,35474579879,10.036143064498901,13369344
1954104949341301642133,40748695459,45.0715868473053,13369344
2755903379369038445909,44798492789,12.691932439804077,13369344
2971353345192194167243,45417431029,6.972614765167236,13369344
3355627657232504531893,56587350991,0.7272014617919922,13369344
2478885586975055242123,42933351277,15.249916791915894,13369344
3171650443637050958519,58896625093,9.681763648986816,13369344
3538528112420647610413,53174310097,2.572206735610962,13369344
2283949945857540831187,38862280297,0.28832507133483887,13369344
2612023299441093992483,47673829037,15.946384191513062,13369344
1811596381478489018233,43752238357,3.9972407817840576,13369344
1352269699024694509511,37132723429,1.6379034519195557,13369344
1703557283645803476991,35800428259,17.160967350006104,13369344
2153229886393833656813,40260495851,7.1057963371276855,13369344
1413156653244408363001,39110779511,3.9576597213745117,13369344
1605148136804052693283,35677084279,0.8677260875701904,13369344
1358200532871179018251,38452174877,1.678647518157959,13369344
2143267546272709797169,57513515219,31.72418761253357,13369344
3951698183782533704071,59683177507,3.272282838821411,13369344
3712584473065137526667,59487510337,6.340651273727417,13369344
2366066144260323829781,48736373813,3.5118215084075928,13369344
3093422263250619543557,52663360621,4.390090465545654,13369344
2056165546952708259137,40167642877,21.427398681640625,13369344
3041469470272278923609,64902234827,38.69028687477112,13369344
2688947051440999289797,39318460537,0.2739403247833252,13369344
2390886832200569958083,55228653329,14.792528629302979,13369344
2909411618620886864689,67718099087,33.41163873672485,13369344
3471648795186751345007,58130181931,6.72650671005249,13369344
4219802463134165695903,63555817879,2.8765408992767334,13369344
1422513412762384365347,37956949873,2.632384777069092,13369344
1234067276635878228443,34653982357,2.43721866607666,13369344
2160710082284287596421,37452457673,9.966841459274292,13369344
3176939699758068606209,48702152573,0.5707108974456787,13369344
2855158078898995230997,61480585223,8.81208062171936,13369344
1361449922624791792729,36812214787,6.077616930007935,13369344
2980018233114910443041,51379343399,7.135778903961182,13369344
2258281248684520005211,65327701723,15.154247283935547,13369344
2315020411988016160921,36199402171,16.07315421104431,13369344
1589249017146758572589,40592775011,5.6155805587768555,13369344
4279363608997130086397,64630199261,14.767099142074585,13369344
2857006063675515180059,67302608911,6.605169773101807,13369344
3815851944594734301583,65541833639,23.789560794830322,13369344
2178551154909092934577,60813639721,0.7209291458129883,13369344
2486517198974187543949,39537744997,9.191904544830322,13369344
3139112563573329099781,64033657013,1.368647575378418,13369344
1923394633278629559329,46784525107,13.785567998886108,13369344
4672857785820496062913,68087074169,0.265277624130249,13369344
2998463359287895088591,53765968043,21.001434087753296,13369344
3075913270540053784543,46955034697,3.3782331943511963,13369344
2267629603323204198653,59414275909,21.14730405807495,13369344
2238919497994548316921,43599224783,3.5546064376831055,13369344
2415225725520474928931,42001009033,12.896658658981323,13369344
3167633712577423920907,67700475187,10.410645961761475,13369344
3756146093521044047471,54767764483,0.1582469940185547,13369344
2550491648094812394001,37575813697,4.197758436203003,13369344
2559923419379554690997,66367852703,18.083203554153442,13369344
2878518265822497720589,61503256901,9.008906364440918,13369344
2285674230382939896221,36968767309,1.480480432510376,13369344
Media del tiempo: 10.82076943397522
Media de la memoria: 12.75
------------ Tamaño: 76 -----------
Numero,Resultado,Tiempo,Memoria
47232046046207020380523,240916817887,3.0404844284057617,13369344
25991685864217288734941,146333975303,19.497982263565063,13369344
39596498513674902201071,239586537713,12.397399187088013,13369344
28716417294915002831989,143488173797,1.627227783203125,13369344
40641606445996892968277,247962895133,35.55839443206787,13369344
44272850976481689329813,244114828817,0.32793664932250977,13369344
39687801221702209531009,173389167839,16.484050273895264,13369344
40359822698064122166481,242670466111,6.132286310195923,13369344
40954214554126475798179,214221261307,20.00993537902832,13369344
33887407313379712219877,180948620987,25.743116855621338,13369344
49530004478005168165253,269486551531,2.3516557216644287,13369344
38217763252306026753857,158909275009,3.0773212909698486,13369344
41924764234744019576881,190403513843,13.41235089302063,13369344
56814659984859432880771,259236550907,11.412157773971558,13369344
51452587303797256316237,255275350817,3.466970682144165,13369344
35390806781006274563291,137558426461,36.727394580841064,13369344
32364597678948819304123,193078285333,27.301106452941895,13369344
28804800376653493412179,148171450081,5.464881420135498,13369344
52137226483792379977237,205434573143,36.16313028335571,13369344
47548207217320982820859,271373038009,7.442421197891235,13369344
46090417417514824803041,188876469389,2.318706750869751,13369344
36169095215979844587977,199853815327,18.963075399398804,13369344
43943807147607444233021,191909742391,0.19635629653930664,13369344
43811846513638749999091,242932050509,4.47411036491394,13369344
32050669238918159845423,174167500063,4.43965220451355,13369344
57991042966709701136819,242888432981,1.6744496822357178,13369344
29129840358330887348741,139351427251,52.28768849372864,13369344
69276374206403049115279,268526302327,3.861832618713379,13369344
47506589935128533531603,259655038031,0.24809551239013672,13369344
49923943957959742682639,195816117551,2.9985759258270264,13369344
24400579537715961282359,159771282691,1.1526305675506592,13369344
34873495377516981060419,241573703617,4.7786338329315186,13369344
24453607054883278714861,167293575929,49.04047346115112,13369344
40059464512671937835351,223262206639,10.463671684265137,13369344
24137948761394830489867,139476114289,13.597928524017334,13369344
49601762699436803279461,201891390557,3.0241382122039795,13369344
54685861566006596943761,262601489453,6.2707133293151855,13369344
48672267129201192929687,216637704221,4.403932809829712,13369344
47066527443295298956097,223550178799,13.001232385635376,13369344
40796415334778818620403,178958656403,3.0132317543029785,13369344
67804228712905693646111,249060268519,8.896560430526733,13369344
43671583423580389612837,183009585047,3.0748822689056396,13369344
37953919559473000011283,201008600543,17.342273950576782,13369344
31400658332995861575179,148518137161,4.906199932098389,13369344
36892216216618969323217,153818116169,6.728521347045898,13369344
42845740665106363021529,157028941031,1.2452945709228516,13369344
44358498493897504390223,200711195339,58.50512981414795,13369344
43116570955124252281219,186862095083,10.94575309753418,13369344
45683769449791042349431,222056849827,16.43193531036377,13369344
38686188793345238220487,233939643173,26.90773844718933,13369344
42157279349464134347711,186161528611,0.8951625823974609,13369344
47805991455632283260831,273982277497,7.385692358016968,13369344
48293594641072095365777,175958114023,1.7874956130981445,13369344
48195739273652032526249,179523206777,11.73094630241394,13369344
