------------ Tamaño: 24 -----------
Numero,Resultado,Tiempo,Memoria
30386060954617559,--None--,900.0051057338715,13881344
43095043753937491,212724761,1.6623852252960205,13844480
30926636850189713,--None--,900.0131378173828,13844480
28575502267196663,147146221,0.0014834403991699219,13844480
36246044974274827,159752837,4.344770669937134,13844480
43711826123013509,183931337,0.04352307319641113,13844480
30444725885146367,192037129,11.926613569259644,13844480
27680747941333217,183667999,222.47643065452576,13975552
21751093761951311,--None--,900.0675756931305,13975552
45118521269597647,--None--,900.0106890201569,13975552
35983085381632507,--None--,900.0498232841492,13975552
47017104721379531,178725031,0.3996467590332031,13864960
36582638112342629,--None--,900.0798609256744,13864960
41314572901200397,252410471,0.0019071102142333984,13864960
23235447165376603,157560727,0.027215957641601562,13864960
23035417676331659,--None--,900.0429685115814,13864960
40327587289527143,241623787,0.0029299259185791016,13864960
33803185898117183,--None--,900.0057084560394,13864960
57605609753863547,--None--,900.0285015106201,13864960
35240656336549633,--None--,900.0315744876862,13864960
46736318891158081,252909301,0.41483163833618164,13864960
56659973278936241,242920981,138.12272906303406,13996032
22577802060664259,156967121,0.03475761413574219,13996032
31883864747779703,209783891,446.68905878067017,13864960
27780066222343271,--None--,900.0779006481171,13864960
34640814207743599,247591507,0.1727614402770996,13864960
21366190031790121,135403669,13.15546178817749,13864960
22817808717671831,--None--,900.0505855083466,13864960
35961445426368967,194299283,0.08476018905639648,13864960
34118368750932959,150446297,299.34772396087646,13864960
29687754279159797,--None--,900.0629501342773,13864960
31004486100264029,--None--,900.0373866558075,13864960
51940264387821911,268236169,526.3273479938507,13864960
36301001881222667,136434803,24.320451498031616,13864960
19102636982739451,136284371,24.434580326080322,13864960
21785134914181729,--None--,900.0381486415863,13864960
26847829938625723,189096283,0.05095410346984863,13864960
36304946515289383,194446909,9.76334524154663,13864960
36494307625330609,240068137,3.9354817867279053,13864960
53249218304075279,215070503,0.0004901885986328125,13864960
69951988507409227,261347659,826.6281850337982,13864960
34290726290843537,--None--,900.052161693573,13864960
30187042042969793,137034343,2.3993985652923584,13864960
70885673981324539,265594411,0.21172237396240234,13864960
27589210980482611,190549831,217.50342297554016,13996032
21768227498028163,152968631,175.40657114982605,13996032
42982076517577333,--None--,900.0101721286774,13996032
33444884726224211,157898837,158.68601274490356,13996032
39034757387486873,--None--,900.0403151512146,13996032
32835992927112649,--None--,900.0753967761993,13996032
31171738917804011,146587513,40.907862424850464,13864960
58112506915484059,251673089,0.05189776420593262,13864960
46474782533978189,182074493,98.11675262451172,13864960
21228094099846537,--None--,900.0620136260986,13864960
23138991196214293,--None--,900.0171883106232,13864960
59032605866121343,--None--,900.0171468257904,13864960
61723329229865351,241387631,0.023650407791137695,13864960
25853491628492909,192324787,21.93801760673523,13864960
36916322539485173,--None--,900.0128600597382,13864960
37263645667592957,176685991,0.1643693447113037,13864960
44429574810940699,177865097,28.07624864578247,13864960
37143873311455871,--None--,900.0584537982941,13864960
45315934023033043,--None--,900.0684928894043,13864960
33558647667148577,--None--,900.043253660202,13864960
57096728841378299,221195591,2.22590708732605,13787136
37489006009717757,160108981,0.0518794059753418,13787136
43017723815185981,249626591,0.00206756591796875,13787136
25510075545487903,185283979,6.742225170135498,13787136
60449918519000107,229196497,4.969188928604126,13787136
34365719252283241,154199651,0.9437751770019531,13787136
51483011710771321,--None--,900.0089764595032,13787136
36688335876786389,196578587,66.29184222221375,13787136
49839114408576989,--None--,900.0530562400818,13787136
42922189473016561,--None--,900.0422115325928,13787136
54386151692671627,249435451,0.029123783111572266,13725696
67473072459854363,259242523,0.0890035629272461,13725696
68369583993789037,261086569,72.74911570549011,13725696
33262812540135961,--None--,900.0042834281921,13725696
40134545302665937,182792777,0.13057804107666016,13725696
47479121508772979,--None--,900.0290324687958,13725696
38146424384890229,184828243,1.9031498432159424,13725696
31876637504666791,138114397,0.01425790786743164,13725696
29203580332521773,--None--,900.0202498435974,13725696
37392316760736239,--None--,900.0472905635834,13725696
26719380029264141,189077323,14.15915060043335,13844480
30852037226103593,194762377,1.713106632232666,13844480
43365734588211263,190313741,23.04872965812683,13844480
61887061035461731,267852029,0.07453656196594238,13844480
40120484539326467,--None--,900.0549335479736,13844480
32049766966529209,199006001,27.455925226211548,13844480
44183368782738121,209633317,0.1403789520263672,13844480
33043504608423263,144677747,49.93748497962952,13844480
44877534146335097,--None--,900.062917470932,13844480
32066338504371401,209219573,0.50516676902771,13844480
Media del tiempo: 58.537567907764064
Media de la memoria: 13.209866431451612
------------ Tamaño: 60 -----------
Numero,Resultado,Tiempo,Memoria
565790136690614993,650115187,13.573429107666016,13238272
629434938257795099,876787979,5.693793296813965,13238272
804178984521197963,--None--,900.0551543235779,13238272
917228397752876663,983065313,0.7111210823059082,13451264
584596346239006709,562160861,41.92327356338501,13451264
800984305017994399,--None--,900.0006926059723,13451264
923259893098196501,--None--,900.00922679901123,13451264
352177695962025509,636360383,0.056694984436035156,13451264
631054106870665447,914096299,3.1287331581115723,13451264
500478574656370243,593197361,20.275876760482788,13451264
596697535062110159,929437777,0.018934011459350586,13451264
856526587122548051,--None--,900.0411329269409,13451264
420333619061283329,679849679,21.722076654434204,13455360
797174577059950667,871744039,43.00004267692566,13455360
951702122920725907,1045116623,10.217210054397583,13455360
663250263644352479,732930823,206.17255020141602,13455360
751803566995067161,837242743,164.4171953201294,13455360
777840220366538801,996771899,62.468778133392334,13455360
1028616237886528699,958035713,80.35376954078674,13455360
621175599303866653,--None--,900.00401544570923,13455360
534732960538168109,722755399,20.081360816955566,13455360
563420724340315573,--None--,900.03319787979126,13455360
417372483936848623,712025957,60.31507682800293,13455360
887741801280258443,--None--,900.0161917209625,13455360
394308685708317649,--None--,900.0214202404022,13455360
737019357284045681,1052703907,23.253621339797974,13459456
467382832274164549,--None--,900.0195553302765,13459456
658937285772955571,--None--,900.0102412700653,13459456
449958255924233477,774691321,0.09613609313964844,13463552
784431066317273657,--None--,900.00266790390015,13463552
480219354355218323,--None--,900.0416054725647,13463552
670929568683210527,--None--,900.00718879699707,13463552
609158823785534159,--None--,900.01810097694397,13463552
778578819935792273,--None--,900.04679560661316,13463552
791197422231919211,1052211673,1.6945838928222656,13463552
550117139134713961,709002617,304.79157638549805,13463552
511458500421047471,622291333,5.830720663070679,13463552
787686829411733663,840726697,1.045745849609375,13463552
430034941012264603,796229251,169.80466079711914,13463552
855824123513699981,--None--,900.05269837379456,13463552
922476869705941747,--None--,900.008202791214,13463552
429125483061041867,--None--,900.0285518169403,13463552
701598286641670771,786596929,82.03304886817932,13463552
662504585117962579,--None--,900.0430290699005,13463552
853454801455463401,899562827,0.5433542728424072,13463552
892976308526554103,1066200721,0.007067203521728516,13463552
803363908992899669,--None--,900.0193917751312,13463552
964615226546545181,--None--,900.03454422950745,13463552
593860081649189137,630778667,2.2214136123657227,13463552
563427966886959077,966693851,0.027683496475219727,13463552
902797098910133653,--None--,900.01959705352783,13463552
816944351870658317,868954633,0.031200408935546875,13463552
508139582950039331,--None--,900.01327443122864,13463552
464179350437634817,--None--,900.04244470596313,13463552
881280539832179677,--None--,900.0205783843994,13463552
596660085022029607,781389919,53.84973216056824,13438976
387610896193469609,--None--,900.0350046157837,13438976
734735606919274199,994919839,0.0006427764892578125,13438976
516412962300709337,696720067,9.932928800582886,13438976
666137420980466807,--None--,900.0311267375946,13438976
496670124975623591,637591021,0.18803858757019043,13443072
401554778081000561,--None--,900.01082491874695,13443072
745481503191201653,--None--,900.0309648513794,13443072
670336066276735169,--None--,900.0384817123413,13443072
507979135758409571,545942707,118.81034660339355,13377536
628990841834186303,658668847,0.015738248825073242,13377536
925659425758977197,--None--,900.0065722465515,13377536
729172066282009997,783805861,30.13886332511902,13377536
803016613002773801,749938853,343.90032291412354,13377536
545947581948545167,661578353,1.6655364036560059,13377536
929251003971979867,--None--,900.0235822200775,13377536
392773172459246431,690602881,0.701228141784668,13377536
698868052676635459,--None--,900.038197517395,13377536
658009011130526723,--None--,900.0062732696533,13377536
353886043888690949,--None--,900.04649901390076,13377536
852798315629094911,--None--,900.01673340797424,13377536
645251325251120249,--None--,900.0025701522827,13377536
620089239725647499,838485707,5.2023398876190186,13377536
515214664431364969,--None--,900.03518080711365,13377536
535085036556430027,738812453,1.1742753982543945,13406208
514991448482258707,--None--,900.01346611976624,13406208
715772538885845587,1032280961,371.773530960083,13406208
612726167274462221,--None--,900.0535931587219,13406208
847329312415642549,826616617,18.36608624458313,13406208
372552568151634809,665056897,0.05324411392211914,13406208
651669708008305423,728001541,90.48992776870728,13537280
1049154209710998497,--None--,900.0355257987976,13537280
751962824440672549,724123909,2.1930649280548096,13406208
946555274041218343,--None--,900.0071454048157,13406208
379954639145525299,--None--,900.03947043418884,13406208
663486019775993957,821855369,14.485915899276733,13406208
408212817390692449,707041201,84.5751850605011,13406208
457789690992033083,539643847,9.195268869400024,13406208
736987117273172893,1025713121,0.1414964199066162,13406208
567207219087251279,629196653,115.14380025863647,13537280
453038049497668241,--None--,900.0111894607544,13537280
875958274998655313,925309321,0.0003285408020019531,13410304
378704644177776421,--None--,900.04640078544617,13410304
653378900871913061,669760603,148.53812718391418,13414400
788639710671151847,877880593,0.5482537746429443,13414400
Media del tiempo: 50.30172640627081
Media de la memoria: 12.80830965909091
------------ Tamaño: 64 -----------
Numero,Resultado,Tiempo,Memoria
8917990476155909537,2488194521,58.387725830078125,13676544
8077228609981742891,2319206437,0.04632711410522461,13676544
9291598409443757951,3811003723,18.448111057281494,13676544
13516874641487753819,3462125573,4.755815744400024,13676544
9743768839364734877,3561647909,0.07349491119384766,13676544
5593552967658278929,2246970841,45.9126296043396,13676544
11354535880112036987,3780286579,21.374621152877808,13676544
14935535122731299257,--None--,900.04877042770386,13676544
8541432815629684259,3252815849,3.5146255493164062,13684736
11963948370556803473,--None--,900.01174211502075,13684736
8088690056760741719,3561992887,30.03538203239441,13684736
8473896909637802983,--None--,900.02452087402344,13684736
8593271021560549447,--None--,900.0011713504791,13684736
11909267356131586333,--None--,900.0094361305237,13684736
4970394795787042861,--None--,900.0296940803528,13684736
7816965419886662159,--None--,900.0043065547943,13684736
12337159085261844151,--None--,900.04600715637207,13684736
8533640311232532437,--None--,900.04135608673096,13684736
12161000599167512929,--None--,900.0158748626709,13684736
5538802246006794307,2382634907,0.8790903091430664,13684736
8586654189228865847,--None--,900.0487802028656,13684736
11464797351928769971,--None--,900.0211753845215,13684736
9540195406871554223,2260303711,36.607386112213135,13684736
6880392234977801503,--None--,900.017648935318,13684736
5314597261715179421,--None--,900.0381498336792,13684736
6646457545108609549,2154719701,0.017641782760620117,13684736
10542497558595229907,--None--,900.0325164794922,13684736
12704918980969384487,--None--,900.044068813324,13684736
8509289303014108913,--None--,900.0084147453308,13684736
7381637286282492917,--None--,900.0041630268097,13684736
14792019711662355727,--None--,900.0429844856262,13684736
11550325383099570563,--None--,900.0493733882904,13684736
7664281275465838643,2203364209,0.3152005672454834,13688832
8680057641065288809,--None--,900.0039303302765,13688832
14925202910320898969,--None--,900.0554869174957,13688832
12062017647173721739,--None--,900.0261378288269,13688832
15505828785681959063,--None--,900.0549075603485,13688832
14268001028467891879,3350989171,16.473950386047363,13688832
17009345938738311133,4170455207,8.374903678894043,13688832
9542257783999942019,--None--,900.0418577194214,13688832
7995744221975452897,--None--,900.0015573501587,13688832
15094717603677665743,--None--,900.0218050479889,13688832
9448669492531971629,--None--,900.01767468452454,13688832
5614481421429033269,--None--,900.00792264938354,13688832
11666207639321017907,--None--,900.0534288883209,13688832
12775499553586422899,--None--,900.02013421058655,13688832
7613949896693948539,3013030333,161.78286957740784,13639680
8727093282595848617,--None--,900.03914499282837,13639680
13746319554749252893,3826254517,0.005086183547973633,13639680
6886647375120596203,2913891151,0.392179012298584,13639680
6808169208875225531,--None--,900.02484250068665,13639680
10606578330340272347,3177971233,179.68622541427612,13639680
11916555755727782611,3919765513,0.010403156280517578,13639680
6695105910962913527,2228797429,0.01717352867126465,13639680
7594636598162248813,--None--,900.0357322692871,13639680
8073362600322080279,--None--,900.0203456878662,13639680
14047890529123437659,--None--,900.0201735496521,13639680
6693714597264486643,--None--,900.03641057014465,13639680
9620173200290788237,3446092033,8.642767667770386,13639680
11186868399898135657,3725994637,99.45275616645813,13770752
13701808256403315173,3830167741,7.491355895996094,13770752
11449735119051196103,--None--,900.01446557044983,13770752
9245894585486346061,--None--,900.007048368454,13770752
9994249626509687977,3617526167,0.882082462310791,13639680
12767723024946871151,3078018763,0.04722929000854492,13639680
9994434578552729803,2935506199,258.3102447986603,13639680
10503181950952508297,--None--,900.0166850090027,13639680
12268148246251712861,4277882599,351.47326159477234,13639680
16394642834437438619,4166190233,23.478655099868774,13639680
10209143521002841187,--None--,900.03654408454895,13639680
10463573484435853321,3370544893,14.47067928314209,13639680
10249081561512267443,--None--,900.0391581058502,13639680
10135698214581146659,--None--,900.0220959186554,13639680
9736408587974902747,3705657623,3.0786707401275635,13639680
5654747524927592111,2590168303,106.7758002281189,13770752
6713735072488273469,2356818229,0.13831639289855957,13770752
7258070921448425653,2525336323,2.1431820392608643,13770752
11221307020422895003,3724294493,0.03483891487121582,13770752
9218471969585578891,--None--,900.00436449050903,13770752
10444113428474933351,--None--,900.0067627429962,13770752
10228592900898505519,--None--,900.0094783306122,13770752
9356398996328494489,3591527521,0.03305983543395996,13643776
8814268051947342373,--None--,900.04903960227966,13643776
7102887174126985271,--None--,900.0572271347046,13643776
4824107001210126073,2204223739,6.927390813827515,13643776
10440158586832377899,--None--,900.0425155162811,13643776
7486714390887544829,3141639499,8.159336805343628,13643776
11510446522406481791,2950953569,13.97873330116272,13643776
9370931569769874287,--None--,900.0360519886017,13643776
16106980848616438441,--None--,900.00020575523376,13643776
9947131531145832767,4011508993,25.627986431121826,13643776
6044220657741301309,--None--,900.0399487018585,13643776
7935327904000092847,--None--,900.0145626068115,13643776
13015544708352089153,--None--,900.02636981010437,13643776
7647783481892501743,--None--,900.00167632102966,13643776
9562754279188775809,--None--,900.0059106349945,13643776
13171624957015965929,--None--,900.0283944606781,13643776
8826653900080718929,2452884769,0.1756453514099121,13647872
13115065950232327129,--None--,900.0142912864685,13647872
10493613058881523121,3235360927,15.309128522872925,13647872
Media del tiempo: 36.51766581762405
Media de la memoria: 13.040829613095237
