------------ Tamaño: 24 -----------
Numero,Resultado,Tiempo,Memoria
379954639145525299,"(592969133.0, 640766303.0)",0.2465839385986328,12656640
663486019775993957,"(807302653.0, 821855369.0)",0.018175601959228516,12656640
408212817390692449,"(577353649.0, 707041201.0)",1.7416770458221436,12656640
457789690992033083,"(539643847.0, 848318189.0)",9.451192617416382,12656640
736987117273172893,"(718511933.0, 1025713121.0)",7.352811574935913,12656640
567207219087251279,"(673047660.0, 842744508.0)",2.626469850540161,12656640
453038049497668241,"(644642333.0, 702774277.0)",0.34490537643432617,12656640
875958274998655313,"(925309321.0, 946665353.0)",0.03253364562988281,12656640
378704644177776421,"(613890911.0, 616892411.0)",0.001065969467163086,12656640
653378450871913061,"(669760603.0, 975540287.0)",7.975085496902466,12656640
788639710671151847,"(877880593.0, 898345079.0)",0.03267788887023926,12656640
Media del tiempo: 3.260428488254547
Media de la memoria: 12.0703125
------------ Tamaño: 64 -----------
Numero,Resultado,Tiempo,Memoria
8917990476155909537,"(2742206682.0, 3252121926.0)",6.469272613525391,12656640
8077228609981742891,"(2554720615.0, 3161687647.0)",9.494570970535278,12656640
9291598409443757951,"(2878906381.0, 3227475013.0)",3.186178207397461,12656640
13516874641487753819,"(3462125573.0, 3904212703.0)",4.006603002548218,12656640
9743768839364734877,"(2855683057.0, 3412062419.0)",7.617449522018433,12656640
5593552967658278929,"(2246970841.0, 2489374969.0)",1.8392488956451416,12656640
11354535880112036987,"(3003617753.0, 3780286579.0)",13.262917280197144,12656640
14935535122731299257,"(3577635643.0, 4174694299.0)",6.934152603149414,12656640
8541432815629684259,"(2709159182.0, 3152798430.0)",5.077739477157593,12656640
11963948370556803473,"(3426108263.0, 3491993671.0)",0.09138250350952148,12656640
8088690056760741719,"(2556182536.0, 3164363242.0)",9.683685779571533,12656640
8473896909637802983,"(2616082652.0, 3239154888.0)",9.894951105117798,12656640
8593271021560549447,"(2741491468.0, 3134524080.0)",3.9122231006622314,12656640
11909267356131586333,"(3235848673.0, 3680415421.0)",4.235967636108398,12656640
4970394795787042861,"(2223578587.0, 2235313303.0)",0.004422903060913086,12656640
7816965419886662159,"(2672257086.0, 2925229560.0)",1.686506748199463,12656640
12337159085261844151,"(3186675673.0, 3871482495.0)",9.898131370544434,12656640
8533640311232532437,"(2650858248.0, 3219199034.0)",8.495132446289062,12656640
12161000599167512929,"(3385171453.0, 3592432693.0)",0.9174706935882568,12656640
5538802246006794307,"(2324654201.0, 2382634907.0)",0.10794758796691895,12656640
8586654189228865847,"(2664796561.0, 3222255055.0)",8.233457326889038,12656640
11464797351928769971,"(2882437655.0, 3977465855.0)",26.501025915145874,12656640
9540195406871554223,"(2877592842.0, 3315338872.0)",4.757312774658203,12656640
6880392234977801503,"(2600042813.0, 2646261131.0)",0.06060981750488281,12656640
5314597261715179421,"(2254642549.0, 2357179529.0)",0.3448357582092285,12656640
6646457545108609549,"(2320913733.0, 2863724511.0)",8.79596495628357,12656640
10542497558595229907,"(2975286512.0, 3543355410.0)",7.430190801620483,12656640
12704918980969384487,"(3532208359.0, 3596876993.0)",0.08521151542663574,12656640
8509289303014108913,"(2403719454.0, 3540050936.0)",32.94636106491089,12656640
7381637286282492917,"(2464638740.0, 2995017958.0)",7.6880011558532715,12656640
14792019711662355727,"(3832902763.0, 3859221229.0)",0.014742612838745117,12656640
11550325383099570563,"(3266533757.0, 3535957759.0)",1.5288686752319336,12656640
7664281275465838643,"(2442418799.0, 3137988161.0)",12.589086771011353,12656640
8680057641065288809,"(2569197232.0, 3378509650.0)",15.989167928695679,12656640
14925202910320898969,"(3601132193.0, 4144586233.0)",5.600676536560059,12656640
12062017647173721739,"(3463772363.0, 3482335553.0)",0.008594036102294922,12656640
15505828785681959063,"(3651231229.0, 4246739747.0)",6.454257965087891,12656640
14268001028467891879,"(3403942456.0, 4191610526.0)",11.569689512252808,12656640
17009345938738311133,"(4078534619.0, 4170455207.0)",0.14458608627319336,12656640
9542257783999942019,"(2770713761.0, 3443970979.0)",10.425363302230835,12656640
7995744221975452897,"(2810537203.0, 2844916699.0)",0.031595468521118164,12656640
15094717603677665743,"(3699468532.0, 4080239492.0)",2.748307228088379,12656640
9448669492531971629,"(2864342984.0, 3298721398.0)",4.327142953872681,12656640
5614481421429033269,"(2352615323.0, 2386485103.0)",0.0380399227142334,12656640
11666207639321017907,"(3077686160.0, 3790577412.0)",10.448785543441772,12656640
12775499553586422899,"(3155791657.0, 4048270907.0)",15.994388818740845,12656640
7613949896693948539,"(2527007383.0, 3013030333.0)",6.0943427085876465,12656640
8727093282595848617,"(2672198628.0, 3265884950.0)",8.463882446289062,12656640
13746319554749252893,"(3592630729.0, 3826254517.0)",1.0378849506378174,12656640
6886647375120596203,"(2367395851.0, 2908954737.0)",8.050121307373047,12656640
6808169208875225531,"(2517349949.0, 2704498519.0)",0.9384298324584961,12656640
10606578330340272347,"(3177971233.0, 3337531259.0)",0.5480735301971436,12656640
11916555755727782611,"(3178542131.0, 3749063333.0)",6.686889410018921,12656640
6695105910962913527,"(2282660024.0, 2933028064.0)",11.670519590377808,12656640
7594636598162248813,"(2391746062.0, 3175352400.0)",16.842342376708984,12656640
8073362600322080279,"(2751191273.0, 2934497023.0)",0.9083905220031738,12656640
14047890529123437659,"(3503788297.0, 4009343413.0)",5.399617671966553,12656640
6693714597264486643,"(2448476311.0, 2733828613.0)",2.2608470916748047,12656640
9620173200290788237,"(2791618189.0, 3446092033.0)",10.12196660041809,12656640
11186868399898135657,"(3002384461.0, 3725994637.0)",11.430849313735962,12656640
13701808256403315173,"(3577338953.0, 3830167741.0)",1.2405118942260742,12656640
11449735119051196103,"(3315420594.0, 3453478916.0)",0.3929450511932373,12656640
9245894585486346061,"(2726859721.0, 3390674817.0)",10.393744945526123,12656640
9994249626509687977,"(2896533538.0, 3450417368.0)",7.080204486846924,12656640
12767723024946871151,"(3102199454.0, 4115700236.0)",21.413016080856323,12656640
9994434578552729803,"(2996807426.0, 3335027300.0)",2.662278652191162,12656640
10503181950952508297,"(2998461929.0, 3502856531.0)",5.998699903488159,12656640
12268148246251712861,"(2996509620.0, 4094146124.0)",25.14143133163452,12656640
16394642834437438619,"(3935164243.0, 4166190233.0)",0.9696080684661865,12656640
10209143521002841187,"(3051649159.0, 3345451259.0)",1.9917242527008057,12656640
10463573484435853321,"(3104415997.0, 3370544893.0)",1.7879748344421387,12656640
10249081561512267443,"(2700385261.0, 3795414569.0)",27.906135082244873,12656640
10135698214581146659,"(2882672834.0, 3516076502.0)",9.031886577606201,12656640
9736408587974902747,"(2627444189.0, 3705657623.0)",27.299490690231323,12656640
5654747524927592111,"(2183158337.0, 2590168303.0)",5.2367143630981445,12656640
6713735072488273469,"(2356818229.0, 2848643561.0)",6.965944766998291,12656640
7258070921448425653,"(2525336323.0, 2874100711.0)",3.2515664100646973,12656640
11221307020422895003,"(3013002071.0, 3724294493.0)",10.779057264328003,12656640
9218471969585578891,"(2479294679.0, 3718183259.0)",37.133323192596436,12656640
10444113428474933351,"(2966939951.0, 3520163401.0)",7.162652492523193,12656640
10228592900898505519,"(2770496429.0, 3691971155.0)",20.448811531066895,12656640
9356398996328494489,"(2799375356.0, 3342316698.0)",7.86308217048645,12656640
8814268051947342373,"(2834382641.0, 3109766453.0)",1.8331291675567627,12656640
7102887174126985271,"(2348559612.0, 3024358904.0)",12.44453501701355,12656640
4824107001210126073,"(2188574107.0, 2204223739.0)",0.009301424026489258,12656640
10440158586832377899,"(2969341530.0, 3515984430.0)",6.797763824462891,12656640
7486714390887544829,"(2383059671.0, 3141639499.0)",15.829538822174072,12656640
11510446522406481791,"(3209283517.0, 3586609429.0)",3.2856154441833496,12656640
9370931569769874287,"(2539391156.0, 3690227694.0)",32.59846091270447,12656640
16106980848616438441,"(3847424263.0, 4186432207.0)",2.2385518550872803,12656640
9947131531145832767,"(2889865092.0, 3442074704.0)",7.400339126586914,12656640
6044220657741301309,"(2248510543.0, 2688099763.0)",5.913376092910767,12656640
7935327904000092847,"(2496232766.0, 3178921458.0)",12.145451784133911,12656640
13015544708352089153,"(3078798680.0, 4227475084.0)",27.0596821308136,12656640
7647783481892501743,"(2457266353.0, 3112313597.0)",11.205833911895752,12656640
9562754279188775809,"(2976535354.0, 3212713152.0)",1.2773652076721191,12656640
13171624957015965929,"(3178183357.0, 4144387997.0)",18.62088441848755,12656640
8826653450080718929,"(2580556382.0, 3420445882.0)",18.024284839630127,12656640
13115065950232327129,"(3415594899.0, 3839760375.0)",4.021931886672974,12656640
10493613058881523121,"(3235360927.0, 3243413423.0)",0.0020580291748046875,12656640
Media del tiempo: 8.148852841854096
Media de la memoria: 12.0703125
------------ Tamaño: 68 -----------
Numero,Resultado,Tiempo,Memoria
138304598357526357103,"(11311248691.0, 12227173333.0)",5.4238362312316895,12656640
83601145264664033117,"(9131857499.0, 9154889383.0)",0.004975080490112305,12656640
160175023951866800159,"(11925217954.0, 13431622346.0)",13.201765775680542,12656640
156347001270659979979,"(12461424181.0, 12546479359.0)",0.04552459716796875,12656640
165510608134596320797,"(12208621585.0, 13556862827.0)",10.642177104949951,12656640
125539318914408156371,"(10713127816.0, 11718269498.0)",6.877006530761719,12656640
263182368397516032581,"(16160034161.0, 16286003221.0)",0.07120633125305176,12656640
173971880028456006169,"(12516607118.0, 13899284238.0)",10.627564668655396,12656640
139752162303998223821,"(11313107741.0, 12353118657.0)",6.687588453292847,12656640
195878243519448019963,"(13826013189.0, 14167369931.0)",0.5935137271881104,12656640
147949452643506395081,"(11559767535.0, 12798652931.0)",9.267011642456055,12656640
121591422733261481443,"(10831956056.0, 11225250740.0)",1.0311086177825928,12656640
110843509986258651391,"(10382184083.0, 10676319077.0)",0.5944805145263672,12656640
223555950303714211973,"(14458953611.0, 15461419707.0)",4.912074089050293,12656640
125340910707732667481,"(10316951350.0, 12149026050.0)",21.858158349990845,12656640
112074924023649179339,"(10518487781.0, 10655041519.0)",0.12997126579284668,12656640
98986192635207940501,"(9622606689.0, 10286837635.0)",3.278411388397217,12656640
158194454843626927471,"(11641803789.0, 13588483169.0)",21.738401889801025,12656640
150533454621116141429,"(11613052358.0, 12962436574.0)",11.105282306671143,12656640
210188443300957431929,"(14420012207.0, 14576162647.0)",0.13451838493347168,12656640
127204047821497593673,"(10719174310.0, 11866963270.0)",8.83360505104065,12656640
224984265662882176193,"(14320306715.0, 15710855231.0)",9.863369941711426,12656640
139270394406638741293,"(10992130145.0, 12670009595.0)",18.729597568511963,12656640
168484486408340543381,"(12502125425.0, 13476467455.0)",5.8536481857299805,12656640
76540996634506328371,"(8646152107.0, 8852608153.0)",0.34769701957702637,12656640
140525899276888330357,"(11197376131.0, 12549895407.0)",11.559316396713257,12656640
226544325958886288267,"(14740369439.0, 15368972053.0)",1.93178129196167,12656640
159491643479018390041,"(12095156022.0, 13186406458.0)",6.979508638381958,12656640
153239816157536371163,"(12046210674.0, 12720997524.0)",2.6840741634368896,12656640
172963965228596386391,"(12366358708.0, 13986652766.0)",14.61080527305603,12656640
197144852955200226667,"(13364907160.0, 14750933216.0)",10.472459316253662,12656640
184689688981005056207,"(12905241919.0, 14311214787.0)",10.861811399459839,12656640
206898984494273487641,"(14013500739.0, 14764261147.0)",2.907313823699951,12656640
126190948417513245583,"(10686109955.0, 11808876097.0)",8.00676941871643,12656640
108541741406145378113,"(10001212072.0, 10852858696.0)",5.13363242149353,12656640
130339470686383679657,"(10710899564.0, 12168863120.0)",13.443657159805298,12656640
284489968803367294819,"(16716946297.0, 17018058427.0)",0.3794527053833008,12656640
94416575809020812551,"(9643828933.0, 9790361947.0)",0.1597902774810791,12656640
221619094654390568143,"(14403506774.0, 15386467902.0)",4.605170726776123,12656640
127141153372274153747,"(10794459912.0, 11778370980.0)",6.159016370773315,12656640
113560658384605185599,"(10111648303.0, 11230677233.0)",8.36627721786499,12656640
203888817190955454907,"(13599739642.0, 14992111802.0)",9.641908407211304,12656640
125858667180703608409,"(10706156943.0, 11755727835.0)",7.728593349456787,12656640
208772721487809772627,"(14038461557.0, 14871481511.0)",3.510106086730957,12656640
127150844189783275087,"(10751258566.0, 11826600896.0)",7.638429164886475,12656640
167475697531928889139,"(12292756963.0, 13623933023.0)",10.00622034072876,12656640
171206683425497057831,"(12523968050.0, 13670322596.0)",7.261321306228638,12656640
133423422781756948531,"(11148919063.0, 11967386437.0)",4.243486642837524,12656640
156151686343919993339,"(12156630509.0, 12844980871.0)",2.6862900257110596,12656640
80776528540525880969,"(8834160191.0, 9143656759.0)",0.7514042854309082,12656640
162460728193190991481,"(12445389994.0, 13053888088.0)",2.2274527549743652,12656640
148331491552677754337,"(11930706224.0, 12432750314.0)",1.4750556945800781,12656640
184790750270907459169,"(12897634538.0, 14327491582.0)",10.963355302810669,12656640
157469002316118915937,"(11992288852.0, 13130854690.0)",7.61081075668335,12656640
155891337089884408757,"(11933129265.0, 13063743267.0)",7.411847352981567,12656640
106950703334384432837,"(9765960193.0, 10951376129.0)",9.93776249885559,12656640
143623000365647492777,"(11560971282.0, 12423091180.0)",4.594900608062744,12656640
129644363676383966689,"(10880313757.0, 11915498631.0)",6.94385290145874,12656640
151621493645438800691,"(11756142121.0, 12897215097.0)",7.644252777099609,12656640
82692685249895544587,"(9020778301.0, 9166912487.0)",0.16564679145812988,12656640
206173191452994917407,"(13792186539.0, 14948550099.0)",6.696123123168945,12656640
179727754445280636421,"(12386379748.0, 14510111760.0)",25.001421689987183,12656640
211551813644193876467,"(13865531265.0, 15257389681.0)",10.056576251983643,12656640
223147918607058711467,"(14402390056.0, 15493811634.0)",5.85333776473999,12656640
181266054496056962513,"(12788064871.0, 14174627383.0)",10.888556718826294,12656640
131138658855382937267,"(10908307457.0, 12021907099.0)",8.316568374633789,12656640
159901855571092581647,"(12358003583.0, 12939133291.0)",1.977320909500122,12656640
168227339944493605163,"(12612750770.0, 13337878708.0)",3.1341514587402344,12656640
142761739258773719219,"(11390532845.0, 12533367947.0)",8.614423990249634,12656640
146342223381052004441,"(11161905991.0, 13110863279.0)",23.199204683303833,12656640
127410343278891483193,"(10699507997.0, 11908056269.0)",9.672052383422852,12656640
200285427969518355949,"(13264995126.0, 15098793936.0)",17.68650460243225,12656640
155067189297666459391,"(11901790451.0, 13028895941.0)",7.541829824447632,12656640
177860091110071362029,"(12684489156.0, 14021856846.0)",9.852646827697754,12656640
229292467885438370507,"(14553080959.0, 15755596257.0)",7.075666189193726,12656640
134912009262740040481,"(11546012476.0, 11684727480.0)",0.12606596946716309,12656640
155700978655017444487,"(12214639840.0, 12747078972.0)",1.6753921508789062,12656640
120484168141403750891,"(10739714941.0, 11218562951.0)",1.5484182834625244,12656640
201657359323902871421,"(13593679342.0, 14834641472.0)",7.932751417160034,12656640
173445452357282012693,"(13011793031.0, 13329865603.0)",0.5573639869689941,12656640
171574725841808455181,"(12451545173.0, 13779392313.0)",9.895043134689331,12656640
152060765895545487047,"(11719483849.0, 12975039503.0)",9.607312440872192,12656640
242019084012758400319,"(15001279346.0, 16133229602.0)",6.699457406997681,12656640
93419583001980807211,"(9437888549.0, 9898356239.0)",1.6552886962890625,12656640
215647875525420665813,"(14511593694.0, 14860385432.0)",0.6501529216766357,12656640
148028633693265018329,"(11505179179.0, 12866260611.0)",11.066834211349487,12656640
160544846518013320333,"(12322268684.0, 13028838328.0)",2.8425300121307373,12656640
114266435141899000117,"(10366103617.0, 11023084407.0)",2.9190564155578613,12656640
200548162509354922699,"(13721744537.0, 14615354627.0)",4.010833263397217,12656640
225506488115628235661,"(14096589071.0, 15997237841.0)",18.196096181869507,12656640
96214632549704886703,"(9347181674.0, 10293437734.0)",6.709665775299072,12656640
133123633692785324599,"(10559615944.0, 12606863204.0)",26.53865671157837,12656640
198666053082497835049,"(14003319329.0, 14187068681.0)",0.17595362663269043,12656640
174924474548818670561,"(12934898471.0, 13523451687.0)",1.9452424049377441,12656640
146929411599422010479,"(11513701327.0, 12761266549.0)",9.18017029762268,12656640
179504936658777788731,"(12314532580.0, 14576674794.0)",27.939544677734375,12656640
111732931038851072351,"(10400344897.0, 10743194783.0)",0.8217003345489502,12656640
219391163161151512789,"(14120857697.0, 15536674037.0)",9.928643941879272,12656640
136575018399175833569,"(11267498557.0, 12121148071.0)",4.461268901824951,12656640
92833769090230033927,"(9235588021.0, 10051744283.0)",4.990646123886108,12656640
Media del tiempo: 7.201965024471283
Media de la memoria: 12.0703125
------------ Tamaño: 72 -----------
Numero,Resultado,Tiempo,Memoria
2358125900748344633251,"(47495174770.0, 49649799420.0)",7.323512315750122,12922880
2301156284199099531151,"(47314599169.0, 48635227279.0)",2.8895275592803955,12922880
1475788975190748210299,"(37308348872.0, 39556534122.0)",9.705578804016113,12922880
2246955168679825609073,"(46478745015.0, 48343714271.0)",5.366165637969971,12922880
3065201728846868301377,"(54679621437.0, 56057478971.0)",2.5961780548095703,12922880
2814085609706211049309,"(52021808401.0, 54094344203.0)",5.9812681674957275,12922880
1263179394942062719481,"(34830650069.0, 36266316949.0)",4.360298156738281,12922880
2458082390018135948869,"(48516574541.0, 50664796789.0)",6.743452548980713,12922880
3651235131025531822139,"(59460746193.0, 61405807441.0)",4.478992462158203,12922880
3343119610817066135873,"(57255846239.0, 58389139807.0)",1.587153673171997,12922880
1905501327100133218363,"(42710269929.0, 44614593405.0)",5.965179443359375,12922880
2534267773549925469871,"(50160414242.0, 50523262454.0)",0.19039678573608398,12922880
3068273176607954381789,"(54852924573.0, 55936364387.0)",1.5211873054504395,12922880
3367583960525002113719,"(57536056514.0, 58529975194.0)",1.2543516159057617,12922880
3460096889921034920993,"(58124294762.0, 59529270920.0)",2.640836238861084,12922880
2168734077283001681891,"(45582474084.0, 47578244070.0)",6.51447606086731,12922880
3147634742235471941797,"(55814121932.0, 56394952268.0)",0.471771240234375,12922880
2637419720973895514179,"(50336930683.0, 52395322583.0)",6.437082529067993,12922880
2806996534985433799121,"(51625276114.0, 54372523428.0)",10.80812406539917,12922880
2160757691814512769127,"(45941125592.0, 47033190066.0)",1.8949241638183594,12922880
3312280164002559754133,"(56686783667.0, 58431259453.0)",4.112021446228027,12922880
1332275796208644182867,"(35665588951.0, 37354655717.0)",5.836977481842041,12922880
4254049618581672139513,"(64083349604.0, 66383072122.0)",6.078986644744873,12922880
2363429203668938260013,"(48096698826.0, 49139114770.0)",1.6689965724945068,12922880
1731139500660492982811,"(41503350751.0, 41710837061.0)",0.07498979568481445,12922880
1630935119278722613693,"(39298418883.0, 41501291035.0)",8.835272073745728,12922880
3753901340630018672993,"(60609708248.0, 61935644456.0)",2.107219934463501,12922880
2684724553636527834923,"(50946406628.0, 52697034616.0)",4.359927177429199,12922880
1638255938200586989411,"(40200595583.0, 40752031517.0)",0.5365743637084961,12922880
1971789315784885655713,"(44063191609.0, 44749126057.0)",0.7622857093811035,12922880
2277656700517563747527,"(46654523765.0, 48819632411.0)",6.966481924057007,12922880
1875926448402032666897,"(42685892814.0, 43947222952.0)",2.6689653396606445,12922880
4497782810478744381209,"(66733020631.0, 67399658639.0)",0.4774205684661865,12922880
1855369401872806556743,"(42100780758.0, 44069714824.0)",6.41111946105957,12922880
2105401807802485851641,"(45435060975.0, 46338703253.0)",1.256894588470459,12922880
1302544433928885779549,"(35696712059.0, 36489199111.0)",1.3087949752807617,12922880
4341579423642946028371,"(65161747927.0, 66627731173.0)",2.3017361164093018,12922880
2205391976113391667347,"(45843637047.0, 48106828301.0)",7.801852464675903,12922880
3425197087895869449937,"(57566114171.0, 59500230947.0)",4.576724529266357,12922880
2125057722400847901679,"(45213014065.0, 47001018763.0)",4.941555023193359,12922880
1699446660319654405307,"(40132462439.0, 42345935361.0)",8.446972846984863,12922880
2212380352997291049319,"(45999547861.0, 48095697803.0)",6.7529003620147705,12922880
1631505046844391700901,"(39099442200.0, 41727067064.0)",12.188598394393921,12922880
1954104949341301642133,"(43008117142.0, 45435724212.0)",9.54801082611084,12922880
2755903379369038445909,"(52157354320.0, 52838251006.0)",0.6383121013641357,12922880
2971353345192194167243,"(53810110638.0, 55219238726.0)",2.5964698791503906,12922880
3355627657232504531893,"(57155056216.0, 58710950166.0)",3.0498502254486084,12922880
2478885586975055242123,"(49070435485.0, 50516885829.0)",2.954780340194702,12922880
3171650443637050958519,"(55556083106.0, 57089165872.0)",3.231009006500244,12922880
3538528112420647610413,"(58526521092.0, 60460250266.0)",4.437643527984619,12922880
2283949945857540831187,"(47073205151.0, 48519108451.0)",3.11281156539917,12922880
2612023299441093992483,"(50475240477.0, 51748605351.0)",2.249910593032837,12922880
1811596381478489018233,"(41541516059.0, 43609298681.0)",7.199089288711548,12922880
1352269699024694509511,"(36417196859.0, 37132723429.0)",0.9873654842376709,12922880
1703557283645803476991,"(39872836538.0, 42724757794.0)",13.911924839019775,12922880
2153229886393833656813,"(45577951815.0, 47242796147.0)",4.1355626583099365,12922880
1413156653244408363001,"(37033319368.0, 38159059932.0)",2.3527989387512207,12922880
1605148136804052693283,"(39309925973.0, 40833150841.0)",4.104609251022339,12922880
1358200532871179018251,"(35807735447.0, 37930366607.0)",8.566239833831787,12922880
2143267546272709797169,"(45768413531.0, 46828530441.0)",1.7262351512908936,12922880
3951698183782533704071,"(62329168122.0, 63400464066.0)",1.340993881225586,12922880
3712584473065137526667,"(59795961349.0, 62087545535.0)",6.195222854614258,12922880
2366066144260323829781,"(48548259937.0, 48736373813.0)",0.060266733169555664,12922880
3093422263250619543557,"(54679731386.0, 56573472196.0)",4.630731821060181,12922880
2056165546952708259137,"(44709375556.0, 45989583200.0)",2.638504981994629,12922880
3041469470272278923609,"(54308402952.0, 56003662508.0)",3.69170880317688,12922880
2688947051440999289797,"(51304979336.0, 52411034684.0)",1.6814782619476318,12922880
2390886832200569958083,"(47701635969.0, 50121694647.0)",8.605813026428223,12922880
2909411618620886864689,"(53339622334.0, 54545035966.0)",1.9219520092010498,12922880
3471648795186751345007,"(58130181931.0, 59721966797.0)",4.027968645095825,12922880
4219802463134165695903,"(64401791056.0, 65523060678.0)",1.5825626850128174,12922880
1422513412762384365347,"(37477021139.0, 37956949873.0)",0.5988705158233643,12922880
1234067276635878228443,"(34653982357.0, 35611124399.0)",2.1033592224121094,12922880
2160710082284287596421,"(45816410905.0, 47160177753.0)",2.9394121170043945,12922880
3176939699758068606209,"(54765619779.0, 58009746125.0)",13.315564393997192,12922880
2855158078898995230997,"(52268138110.0, 54625211116.0)",7.337616443634033,12922880
1361449922624791792729,"(36812214787.0, 36983646067.0)",0.05949807167053223,12922880
2980018233114910443041,"(53674289825.0, 55520403583.0)",4.421035289764404,12922880
2258281248684520005211,"(46671742274.0, 48386478384.0)",4.513603925704956,12922880
2315020411988016160921,"(47204368338.0, 49042503766.0)",4.994609594345093,12922880
1589249017146758572589,"(39151031599.0, 40592775011.0)",3.5837817192077637,12922880
4279363608997130086397,"(64778423258.0, 66061558676.0)",1.7339942455291748,12922880
2857006063675515180059,"(52611456409.0, 54303877115.0)",3.666555404663086,12922880
3815851944594734301583,"(61529807223.0, 62016315617.0)",0.273134708404541,12922880
2178551154909092934577,"(45931856950.0, 47430069228.0)",3.2559123039245605,12922880
2486517198974187543949,"(49118920777.0, 50622390713.0)",3.1469502449035645,12922880
3139112563573329099781,"(54930476602.0, 57147011236.0)",6.034250020980835,12922880
1923394633278629559329,"(42555250141.0, 45197587299.0)",11.087913036346436,12922880
4672857785820496062913,"(68087074169.0, 68630615177.0)",0.2964518070220947,12922880
2998463359287895088591,"(54101215873.0, 55423215743.0)",2.1656179428100586,12922880
3075913270540053784543,"(54491348555.0, 56447736239.0)",4.752634048461914,12922880
2267629603323204198653,"(46793634521.0, 48460215295.0)",4.113891363143921,12922880
2238919497994548316921,"(46774862939.0, 47865869771.0)",1.7200541496276855,12922880
2415225725520474928931,"(48412524518.0, 49888448280.0)",3.10282826423645,12922880
3167633712577423920907,"(55670382419.0, 56899801563.0)",1.8520684242248535,12922880
3756146093521044047471,"(60472856618.0, 62112926420.0)",3.0126194953918457,12922880
2550491648094812394001,"(49788880483.0, 51226129677.0)",2.9214324951171875,12922880
2559923419379554690997,"(49141150679.0, 52093273845.0)",12.064115285873413,12922880
2878518265822497720589,"(52823627749.0, 54493006037.0)",3.597464084625244,12922880
2285674230382939896221,"(47006722069.0, 48624412207.0)",3.803257703781128,12922880
Media del tiempo: 4.168520481586456
Media de la memoria: 12.32421875
